0.81039,24,srv_count
0.77746,36,dst_host_same_src_port_rate
0.7612,23,count
0.75803,2,protocol_type
0.65875,3,service
0.61223,29,same_srv_rate
0.61197,33,dst_host_srv_count
0.61054,34,dst_host_same_srv_rate
0.57305,4,flag
0.53779,38,dst_host_serror_rate
0.53763,25,serror_rate
0.53708,39,dst_host_srv_serror_rate
0.53705,26,srv_serror_rate
0.47752,12,logged_in
0.39341,32,dst_host_count
0.24637,35,dst_host_diff_srv_rate
0.23238,30,diff_srv_rate
0.23126,40,dst_host_rerror_rate
0.23062,41,dst_host_srv_rerror_rate
0.22935,28,srv_rerror_rate
0.22918,27,rerror_rate
0.22865,31,srv_diff_host_rate
0.16406,37,dst_host_srv_diff_host_rate
0.07558,1,duration
0.04331,8,wrong_fragment
0.0368,10,hot
0.03571,22,is_guest_login
0.03189,19,num_access_files
0.02769,6,dst_bytes
0.0123,17,num_file_creations
0.01056,18,num_shells
0.00929,14,root_shell
0.00779,11,num_failed_logins
0.0065,16,num_root
0.00566,7,land
0.00551,13,num_compromised
0.00532,15,su_attempted
0.00227,9,urgent
0.00202,5,src_bytes
0,20,num_outbound_cmds
0,21,is_host_login
